filepath,gt,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,score,left,right,top,bottom
4/15/4153352512.jpg,1953,0.028917896,0.029030642,0.029173834,0.029314348,0.02976709,0.03173402,0.033376276,0.03959073,0.046137016,0.052203223,0.06351755,0.07428024,0.08400377,0.09071775,0.09816565,0.119280145,0.13110651,0.15347394,0.18035254,0.21266173,0.26097322,0.3106812,0.37336227,0.42397404,0.48643363,0.55494136,0.61875176,0.6721816,0.73026156,0.7770056,0.8187058,0.85341173,0.8767463,0.89863497,0.91524917,0.9318993,0.9462635,0.9558701,0.96539867,0.97438645,0.9821284,0.98637915,0.9896332,0.99239033,0.99421084,0.9957249,0.9967906,0.99744946,0.9980375,0.9984372,0.99881065,0.99906844,0.9992951,0.99944097,0.9995621,0.99966455,0.9997409,0.99981076,0.9998518,0.9998988,0.9999243,0.99994373,0.9999635,0.99997675,0.99998546,0.99999106,0.9999943,0.99999654,0.999998,0.9892576336860656,99.13672637939452,214.93911743164062,286.8072814941406,371.6861267089844
4/15/4153352512.jpg,1953,0.03001727,0.030134168,0.030282635,0.03042832,0.030897722,0.032936823,0.0346391,0.041078687,0.04785875,0.05413848,0.06584312,0.07696748,0.0870097,0.09393929,0.101622134,0.12337837,0.13554852,0.15853553,0.18610568,0.21916993,0.26845577,0.31897387,0.38239986,0.43338946,0.49604166,0.5644154,0.62777853,0.68059635,0.7377671,0.7835959,0.8243423,0.8581561,0.88084096,0.9020836,0.918184,0.934299,0.9481852,0.95746374,0.96666014,0.9753287,0.9827908,0.98688614,0.9900203,0.99267524,0.9944279,0.99588555,0.99691135,0.9975454,0.9981115,0.99849606,0.99885535,0.9991035,0.9993217,0.99946207,0.99957854,0.9996772,0.9997507,0.9998178,0.9998574,0.9999026,0.99992716,0.99994576,0.99996495,0.9999777,0.99998593,0.9999914,0.9999945,0.99999666,0.9999981,0.9731094241142272,176.44076538085938,222.82701110839844,284.5392150878906,327.7950439453125
1/11/111370867.jpg,1953,0.006249161,0.0062740957,0.006305772,0.0063368618,0.0064370837,0.00687335,0.0072386693,0.0086299125,0.010110759,0.0114972405,0.014120548,0.016662117,0.018998027,0.020633472,0.022469664,0.02780465,0.030879416,0.03687324,0.044402137,0.05395989,0.06939596,0.08690493,0.11175803,0.13452026,0.16667643,0.20842715,0.25524426,0.3021628,0.3637468,0.42389902,0.48813093,0.5514486,0.6003405,0.65182245,0.6951677,0.7429099,0.78807163,0.82059693,0.85489976,0.8892988,0.9206652,0.93862134,0.9527379,0.96496046,0.9731655,0.98007363,0.984982,0.98803574,0.99077445,0.99264246,0.99439245,0.9956038,0.99667066,0.9973584,0.99792945,0.9984133,0.99877423,0.9991041,0.99929893,0.999521,0.9996418,0.9997334,0.9998275,0.9998901,0.999931,0.9999579,0.9999732,0.99998343,0.9999906,0.9623542428016664,4.02180814743042,85.82212829589844,345.3526306152344,394.384033203125
1/11/111370867.jpg,1953,0.02484063,0.024937889,0.025061414,0.025182635,0.025573246,0.027270848,0.028688977,0.034061436,0.039731283,0.044994976,0.054837406,0.064230174,0.072741486,0.0786326,0.08518128,0.103824474,0.114317335,0.13426307,0.15840675,0.18768471,0.23199394,0.27826053,0.33760414,0.38635728,0.4475811,0.516116,0.581293,0.63689184,0.698419,0.7487828,0.794364,0.8327779,0.8588539,0.8834978,0.90232337,0.92129457,0.9377461,0.9487931,0.9597853,0.9701863,0.97917056,0.9841135,0.98790216,0.99111557,0.9932389,0.995006,0.9962502,0.9970196,0.99770653,0.9981736,0.9986098,0.99891114,0.99917597,0.99934655,0.999488,0.99960786,0.9996972,0.9997787,0.99982685,0.99988174,0.99991155,0.9999342,0.99995744,0.9999728,0.99998295,0.9999896,0.9999933,0.99999595,0.99999774,0.957335889339447,69.6634521484375,175.49266052246094,341.238037109375,386.8359375
6/83/6831059453.jpg,1954,0.00037829336,0.00037981174,0.0003817407,0.00038363415,0.00038973853,0.0004163244,0.00043860357,0.0005235908,0.00061429775,0.00069945614,0.00086119643,0.0010186698,0.0011640765,0.0012662677,0.001381385,0.0017181687,0.0019138503,0.002298673,0.002788462,0.003420756,0.004467591,0.00569504,0.0075148474,0.009266936,0.011893591,0.015598554,0.020208064,0.025395913,0.033260398,0.042402882,0.054273967,0.068887986,0.082903214,0.10125444,0.12067731,0.14813867,0.18286105,0.2158484,0.2617556,0.32589203,0.41120094,0.4792435,0.54815245,0.62367773,0.6857758,0.74746937,0.797856,0.8324891,0.8660049,0.89034086,0.9143228,0.9316413,0.94741005,0.9578443,0.96667236,0.9742725,0.980015,0.98531854,0.9884759,0.99209964,0.9940811,0.99558854,0.9971413,0.99817705,0.9988543,0.99930096,0.9995542,0.99972457,0.9998441,0.9579367637634276,464.5735168457031,498.1796569824219,297.7706604003906,335.2210693359375
2/32/23203149206.jpg,1954,0.003651241,0.0036658484,0.003684405,0.0037026186,0.003761336,0.0040169894,0.0042311396,0.0050472864,0.00591704,0.0067323507,0.008277565,0.009777881,0.011159626,0.012128646,0.0132182,0.016393442,0.018229963,0.021823771,0.026363932,0.032169595,0.041646622,0.052549634,0.06831284,0.0830538,0.10439116,0.13303071,0.16647391,0.20148948,0.24990301,0.300109,0.35721412,0.4173976,0.4667722,0.5217534,0.57062465,0.6274183,0.684245,0.72718877,0.7744425,0.8239886,0.87117964,0.8991085,0.92155325,0.9413441,0.9548203,0.96628743,0.9745033,0.9796438,0.98427296,0.9874407,0.99041593,0.9924798,0.99430037,0.9954757,0.99645233,0.99728036,0.99789846,0.99846363,0.99879754,0.99917835,0.9993855,0.9995427,0.99970406,0.9998115,0.9998815,0.99992776,0.999954,0.9999715,0.9999839,0.9675992131233216,8.561234474182129,251.5937347412109,72.95039367675781,146.92723083496094
1/55/15532699732.jpg,1954,0.11168309,0.11208128,0.11258662,0.11308208,0.11467572,0.121550314,0.12722987,0.14823934,0.16957852,0.1886649,0.22260886,0.25304466,0.27911344,0.29637593,0.31486169,0.36378407,0.38914123,0.43356442,0.48158988,0.5327859,0.59853643,0.6555105,0.7155447,0.7565407,0.79995424,0.84036463,0.8726439,0.89644706,0.9195492,0.9363499,0.9501637,0.96090573,0.9677751,0.9739777,0.9785378,0.98298544,0.98672765,0.98918307,0.9915821,0.9938122,0.99570835,0.9967399,0.9975249,0.998187,0.99862266,0.99898404,0.999238,0.99939466,0.9995345,0.9996294,0.999718,0.99977916,0.99983287,0.99986756,0.99989617,0.9999205,0.9999386,0.9999552,0.99996495,0.99997604,0.9999821,0.99998665,0.9999914,0.9999945,0.99999654,0.99999785,0.9999987,0.99999917,0.9999995,0.9775123000144958,286.710205078125,357.9671936035156,259.5155029296875,306.843994140625
2/63/2633492926.jpg,1958,0.001837953,0.0018453195,0.0018546777,0.0018638631,0.0018934762,0.0020224315,0.0021304768,0.00254246,0.002981873,0.0033941276,0.0041763717,0.0049370434,0.0056386082,0.006131196,0.006685627,0.008304838,0.009243728,0.011086015,0.013422974,0.01642696,0.02136867,0.027113141,0.03553237,0.043530244,0.055326276,0.071580805,0.091200896,0.1125211,0.14339638,0.17726158,0.21828151,0.26469663,0.30547926,0.35407734,0.40039185,0.45832792,0.5212663,0.572528,0.63305265,0.7016935,0.77262557,0.817444,0.8551289,0.88967115,0.913934,0.9350729,0.9505061,0.96028763,0.96918005,0.9753117,0.98110527,0.98514396,0.98872024,0.9910358,0.99296415,0.9946021,0.9958263,0.996947,0.9976096,0.99836606,0.9987778,0.9990902,0.9994111,0.9996247,0.99976426,0.99985623,0.9999083,0.9999434,0.99996793,0.9749127030372621,89.66658020019531,183.45640563964844,377.1148376464844,432.1307067871094
1/51/15142467355.jpg,1963,0.0012115453,0.0012164043,0.0012225768,0.0012286355,0.0012481689,0.001333234,0.001404512,0.001676347,0.0019663638,0.0022385356,0.002755187,0.0032578553,0.0037216982,0.0040475046,0.0044143507,0.005486513,0.006108744,0.007330849,0.008883321,0.010882565,0.014180402,0.01802807,0.023694893,0.029108722,0.037148528,0.048335798,0.062010046,0.07708507,0.099325106,0.124292426,0.15536956,0.19168752,0.22465825,0.26531038,0.30550557,0.35790718,0.41768914,0.46873823,0.5319444,0.60778034,0.6912165,0.7468235,0.79543835,0.84157634,0.8749289,0.9046485,0.9267471,0.9409323,0.9539509,0.9629968,0.97159606,0.9776209,0.98297703,0.98645544,0.9893584,0.99182886,0.99367815,0.99537295,0.996376,0.9975218,0.99814594,0.99861956,0.99910635,0.9994305,0.99964225,0.9997818,0.9998609,0.99991405,0.99995136,0.9882748126983644,164.14569091796875,297.9004821777344,182.69151306152344,234.0325469970703
2/15/2157763062.jpg,1964,2.1947271e-05,2.2035398e-05,2.214735e-05,2.2257238e-05,2.2611524e-05,2.4154566e-05,2.544771e-05,3.0381083e-05,3.5647343e-05,4.059233e-05,4.998641e-05,5.9135356e-05,6.758574e-05,7.352603e-05,8.021901e-05,9.980823e-05,0.000111195885,0.00013360282,0.0001621452,0.00019903107,0.00026019686,0.00033207008,0.00043893734,0.00054217695,0.00069759483,0.00091814285,0.0011947271,0.0015089572,0.001991358,0.002561508,0.0033172653,0.0042724703,0.0052153366,0.006491513,0.007896444,0.009984776,0.0128121525,0.0157133,0.020148972,0.027272958,0.03892609,0.050668318,0.06573215,0.087688096,0.11235191,0.14651217,0.18626928,0.22373846,0.27263463,0.32013404,0.38230243,0.4414685,0.5109537,0.5685487,0.6271691,0.68713266,0.7398523,0.7955966,0.83262414,0.87926996,0.9068941,0.92902005,0.9528967,0.9694706,0.980606,0.9880822,0.9923685,0.9952716,0.9973193,0.9804006814956664,82.41036987304688,261.98330688476557,261.43829345703125,391.8101501464844
4/03/4038424693.jpg,1964,0.0056609926,0.0056835944,0.0057123066,0.005740487,0.0058313324,0.006226802,0.0065579833,0.007819432,0.009162489,0.010420306,0.012801073,0.015108788,0.017230742,0.01871696,0.020386148,0.025239218,0.028038464,0.033499915,0.0403689,0.049103096,0.06324268,0.07933149,0.1022613,0.12335791,0.1533185,0.19249609,0.2368053,0.28161606,0.3410591,0.39981705,0.46333474,0.52674586,0.57626134,0.6289278,0.6736965,0.7234638,0.77098846,0.80548847,0.8421243,0.87912387,0.9130915,0.9326364,0.9480533,0.9614383,0.97044283,0.978036,0.9834378,0.9868014,0.9898197,0.9918795,0.99380976,0.99514633,0.9963238,0.997083,0.99771357,0.99824774,0.9986463,0.99901056,0.9992256,0.999471,0.9996044,0.9997055,0.99980944,0.99987864,0.9999237,0.9999535,0.9999703,0.99998164,0.9999896,0.973094642162323,139.00877380371094,434.8410339355469,187.0826416015625,348.8148193359375
2/05/20515232829.jpg,1964,0.0023306112,0.0023399477,0.0023518081,0.00236345,0.0024009815,0.0025644116,0.0027013328,0.0032233498,0.0037799948,0.004302116,0.005292513,0.0062551983,0.007142732,0.0077656927,0.008466668,0.0105126705,0.011698217,0.014022766,0.016968178,0.020748872,0.026955107,0.034148958,0.04465269,0.05458724,0.06916289,0.08909912,0.11293683,0.13856356,0.17517427,0.21466361,0.26158682,0.3135172,0.35815793,0.41018695,0.45862955,0.5177166,0.5800767,0.62951684,0.6863924,0.7490114,0.81171125,0.85031796,0.88219464,0.91095555,0.9309011,0.9481093,0.9605745,0.9684323,0.97554725,0.98043776,0.98504686,0.9882532,0.99108773,0.9929208,0.9944458,0.9957404,0.9967073,0.9975921,0.99811494,0.9987116,0.99903643,0.99928266,0.9995358,0.9997042,0.9998142,0.99988663,0.99992776,0.9999554,0.9999747,0.9932627081871032,241.61724853515625,369.69512939453125,343.76397705078125,440.921630859375
8/47/8476283246.jpg,1965,0.00117922,0.0011839495,0.0011899576,0.0011958549,0.0012148677,0.0012976663,0.0013670451,0.0016316406,0.0019139389,0.00217887,0.0026817878,0.0031711073,0.0036226425,0.0039398135,0.004296939,0.0053407378,0.0059465347,0.007136421,0.008648077,0.010594944,0.0138068395,0.017554952,0.023076555,0.028353207,0.03619212,0.047105458,0.060453758,0.07518075,0.09692907,0.121375255,0.1518495,0.18752731,0.21997723,0.26006642,0.29979134,0.35170916,0.41111872,0.4620019,0.5251977,0.60130745,0.6854079,0.74166995,0.79099756,0.83793294,0.8719358,0.90228724,0.92488766,0.9394094,0.9527467,0.96201974,0.9708392,0.9770208,0.982518,0.98608893,0.98906964,0.9916065,0.9935057,0.9952466,0.9962769,0.997454,0.9980951,0.99858165,0.99908185,0.9994149,0.9996325,0.9997758,0.99985707,0.99991167,0.99995005,0.9895923137664796,406.6867065429688,454.7133483886719,191.97418212890625,226.2289581298828
8/47/8476283246.jpg,1965,0.001702934,0.0017097603,0.0017184321,0.0017269439,0.0017543855,0.0018738857,0.001974011,0.002355809,0.0027630513,0.0031451478,0.003870233,0.0045754015,0.005225849,0.005682581,0.006196701,0.0076984153,0.008569338,0.010278614,0.012447515,0.015236569,0.019827386,0.025168177,0.033003937,0.040456567,0.051464498,0.066664524,0.08506054,0.10511133,0.134261,0.1663878,0.20552,0.25008968,0.28950787,0.33679727,0.38218886,0.43942127,0.50217026,0.5537262,0.61512333,0.6854515,0.7589187,0.8057598,0.84540045,0.8819421,0.9077283,0.9302752,0.94678396,0.95726806,0.9668131,0.9734028,0.97963494,0.9839828,0.9878352,0.9903307,0.99240947,0.9941758,0.9954964,0.99670535,0.9974203,0.9982364,0.9986808,0.99901795,0.99936444,0.999595,0.99974555,0.9998448,0.99990106,0.99993885,0.9999654,0.958200216293335,438.9215087890625,486.6277160644531,193.9268493652344,251.4542388916016
4/62/4622602238.jpg,1965,0.00067174464,0.0006744402,0.0006778645,0.0006812257,0.00069206196,0.0007392555,0.00077880255,0.00092964794,0.0010906237,0.0012417318,0.0015286745,0.0018079783,0.0020658192,0.0022469938,0.002451051,0.0030478248,0.0033944256,0.0040757353,0.004942296,0.006060012,0.007908114,0.010071267,0.013270803,0.016342796,0.020932682,0.027375396,0.035340127,0.044237312,0.057591725,0.072917834,0.0925066,0.11615093,0.138353,0.16674675,0.19599287,0.23599334,0.28443238,0.32837936,0.3864257,0.4619929,0.55366725,0.6204428,0.6830254,0.7464352,0.794937,0.8401927,0.8751682,0.89824486,0.9198705,0.93515605,0.9498887,0.96032995,0.96969604,0.97582155,0.9809598,0.9853511,0.9886496,0.99168116,0.99347925,0.9955368,0.99665916,0.9975116,0.99838865,0.9989729,0.99935466,0.9996063,0.999749,0.9998449,0.99991226,0.9912516474723816,107.85118103027344,212.7416229248047,400.2259826660156,441.811279296875
4/62/4622602238.jpg,1965,0.0010901915,0.0010945643,0.0011001193,0.001105572,0.0011231508,0.0011997061,0.0012638542,0.0015085068,0.001769539,0.0020145224,0.0024796003,0.0029321373,0.0033497594,0.0036431267,0.003973466,0.0049390774,0.0054995664,0.006600609,0.007999683,0.009802025,0.012776648,0.016249707,0.021369696,0.026266554,0.03354848,0.043700807,0.056141164,0.069895744,0.09026443,0.113240525,0.14200243,0.17584632,0.20678937,0.2452308,0.283558,0.33400553,0.392234,0.4425363,0.5055716,0.58232546,0.66822064,0.72632915,0.77770805,0.8269751,0.86290085,0.89513606,0.9192425,0.93477863,0.94908005,0.95904166,0.9685301,0.9751887,0.9811156,0.9849686,0.9881864,0.9909265,0.9929785,0.99485993,0.99597365,0.9972464,0.99793965,0.9984659,0.9990069,0.9993672,0.9996025,0.99975747,0.9998454,0.9999045,0.999946,0.9816934466362,360.9087829589844,432.31866455078125,406.26177978515625,460.74420166015625
4/62/4622602238.jpg,1965,0.0007163699,0.0007192443,0.00072289596,0.00072648027,0.00073803595,0.0007883621,0.000830534,0.0009913893,0.0011630434,0.0013241721,0.0016301343,0.00192794,0.002202851,0.002396015,0.0026135696,0.0032497842,0.0036192685,0.0043455106,0.0052691256,0.0064602755,0.00842941,0.010733614,0.014140563,0.01741034,0.022293253,0.029142262,0.03760118,0.047039844,0.06118613,0.07739023,0.09805338,0.122923404,0.1462059,0.1758823,0.20633397,0.24779446,0.29771188,0.34272796,0.40179324,0.4780244,0.5695124,0.6354782,0.6967932,0.758423,0.80523,0.84864664,0.88203174,0.9039787,0.9244883,0.9389513,0.95286524,0.9627106,0.9715314,0.97729445,0.9821254,0.98625165,0.9893496,0.9921957,0.99388325,0.9958139,0.99686676,0.99766636,0.9984889,0.9990368,0.9993949,0.9996308,0.9997646,0.99985456,0.99991775,0.9794281125068665,238.64739990234366,297.5560607910156,405.9800415039063,436.2042846679688
8/29/8293717704.jpg,1966,0.003838638,0.0038539923,0.003873497,0.003892642,0.003954361,0.004223079,0.004448166,0.005305953,0.0062200013,0.0070767603,0.008700331,0.01027648,0.011727848,0.012745572,0.013889767,0.017223516,0.01915122,0.022922402,0.02768465,0.033771064,0.04369857,0.05510789,0.07158052,0.08696078,0.109182365,0.13893248,0.1735623,0.20969373,0.2594381,0.31076607,0.3688304,0.42966273,0.4792947,0.53427297,0.58288765,0.6390852,0.69499743,0.7370408,0.7830971,0.83115655,0.87671334,0.9035753,0.9251091,0.9440573,0.9569387,0.9678862,0.97572225,0.9806219,0.98503196,0.98804873,0.9908813,0.9928456,0.9945781,0.9956964,0.99662554,0.99741334,0.9980013,0.99853885,0.9988563,0.9992186,0.99941564,0.99956506,0.9997185,0.99982065,0.99988735,0.99993134,0.99995625,0.99997294,0.99998474,0.9857236742973328,192.71202087402344,280.3968505859375,280.4822998046875,313.9435729980469
